32762,32769,32785,32767
32780,32776,32794,32753
32781,32788,32807,32766
32774,32772,32783,32768
32777,32775,32784,32765
32776,32771,32741,32752
32794,32779,32752,32765
32774,32772,32756,32772
32775,32773,32759,32766
32777,32764,32731,32758
32788,32773,32719,32762
32770,32767,32753,32768
32773,32770,32757,32766
32758,32769,32737,32756
32759,32771,32723,32767
32759,32770,32759,32771
32763,32772,32762,32766
32766,32783,32787,32760
32773,32791,32780,32767
32770,32775,32781,32770
32774,32776,32777,32764
32759,32800,32782,32762
32759,32810,32785,32769
32763,32786,32779,32770
32764,32780,32772,32762
32767,32806,32764,32759
32771,32822,32773,32772
32771,32786,32767,32766
32767,32779,32765,32763
32752,32799,32733,32757
32759,32814,32730,32771
32762,32783,32752,32769
32760,32778,32749,32764
32766,32770,32747,32762
32767,32788,32743,32767
32774,32770,32762,32768
32767,32767,32762,32764
32757,32764,32770,32757
32758,32766,32770,32765
32764,32768,32772,32765
32765,32765,32773,32763
32768,32740,32790,32766
32775,32738,32799,32769
32775,32756,32777,32764
32772,32760,32777,32765
32764,32766,32772,32763
32768,32760,32782,32766
32772,32770,32767,32762
32770,32768,32767,32760
32767,32782,32762,32758
32780,32783,32773,32763
32775,32777,32767,32766
32773,32775,32763,32757
32754,32781,32741,32756
32758,32787,32747,32761
32767,32780,32757,32765
32765,32776,32760,32757
32753,32749,32737,32758
32748,32758,32739,32761
32763,32763,32758,32765
32765,32761,32761,32762
32755,32748,32752,32753
32749,32745,32749,32755
32769,32765,32766,32758
32770,32759,32769,32763
32769,32723,32777,32758
32773,32724,32783,32762
32777,32758,32776,32766
32779,32756,32774,32769
32782,32753,32772,32758
32791,32748,32788,32759
32782,32770,32774,32765
32784,32770,32771,32768
32764,32746,32752,32755
32786,32742,32760,32764
32772,32763,32761,32765
32776,32762,32757,32769
32761,32744,32750,32757
32772,32746,32749,32762
32771,32765,32764,32763
32769,32764,32758,32767
32761,32733,32762,32757
32767,32732,32767,32762
32768,32761,32768,32763
32767,32758,32767,32770
32771,32747,32784,32756
32778,32748,32787,32760
32773,32766,32777,32767
32774,32763,32776,32769
32758,32741,32766,32764
32767,32740,32775,32766
32763,32762,32767,32767
32769,32762,32767,32771
32769,32768,32770,32759
32768,32770,32780,32763
32768,32774,32770,32765
32776,32770,32770,32769
32754,32767,32761,32756
32758,32777,32767,32762
32763,32774,32769,32765
32769,32768,32767,32766
32766,32756,32745,32761
32764,32767,32750,32762
32766,32768,32762,32765
32770,32764,32763,32765
32759,32754,32715,32758
32761,32758,32712,32765
32763,32768,32752,32771
32767,32765,32753,32764
32771,32765,32759,32762
32775,32777,32748,32766
32768,32766,32770,32768
32772,32775,32774,32765
32754,32760,32787,32764
32755,32770,32793,32767
32763,32768,32785,32769
32764,32770,32785,32769
32762,32761,32802,32758
32760,32772,32818,32763
32767,32764,32785,32765
32768,32770,32786,32768
32751,32757,32750,32760
32750,32759,32760,32760
32761,32759,32759,32766
32763,32769,32761,32770
32777,32760,32738,32760
32782,32766,32738,32764
32777,32764,32754,32768
32775,32771,32758,32770
32778,32768,32752,32754
32791,32775,32752,32763
32774,32764,32763,32766
32773,32773,32768,32769
32758,32763,32781,32760
32780,32771,32786,32764
32767,32769,32776,32767
32767,32771,32779,32772
32767,32760,32758,32760
32769,32763,32770,32767
32767,32764,32765,32766
32767,32770,32768,32770
32773,32753,32758,32759
32789,32752,32768,32767
32776,32761,32761,32768
32774,32765,32766,32772
32757,32766,32750,32761
32762,32759,32754,32766
32764,32769,32759,32765
32765,32773,32762,32766
32761,32764,32746,32761
32757,32765,32751,32770
32765,32767,32762,32767
32766,32773,32765,32767
32762,32777,32749,32755
32754,32777,32747,32763
32768,32774,32761,32763
32767,32777,32763,32765
32758,32758,32765,32760
32762,32759,32767,32764
32767,32766,32771,32766
32767,32767,32769,32766
32761,32768,32781,32759
32757,32766,32784,32764
32767,32773,32772,32764
32770,32771,32776,32766
32757,32760,32756,32756
32759,32760,32769,32766
32765,32766,32762,32765
32769,32764,32758,32767
32768,32769,32745,32760
32765,32770,32746,32763
32774,32779,32757,32764
32774,32772,32757,32765
32762,32764,32741,32758
32770,32767,32737,32764
32768,32772,32761,32765
32770,32769,32757,32765
32759,32773,32780,32755
32766,32777,32776,32760
32766,32777,32778,32763
32772,32772,32774,32762
32753,32748,32782,32758
32753,32758,32792,32765
32761,32763,32773,32767
32766,32763,32773,32765
32774,32770,32771,32762
32770,32777,32787,32763
32774,32776,32770,32768
32777,32773,32770,32768
32762,32758,32748,32760
32775,32771,32752,32763
32772,32772,32757,32766
32774,32768,32758,32766
32760,32763,32745,32762
32763,32778,32745,32760
32770,32772,32762,32764
32771,32770,32761,32761
32752,32745,32747,32761
32749,32756,32742,32763
32763,32762,32760,32765
32764,32764,32762,32760
32769,32747,32778,32761
32774,32756,32776,32762
32773,32763,32777,32764
32775,32767,32777,32764
32760,32740,32765,32764
32763,32748,32773,32765
32770,32764,32769,32763
32767,32764,32770,32766
32769,32784,32765,32759
32774,32792,32771,32763
32771,32779,32771,32763
32772,32777,32774,32769
32762,32785,32745,32761
32768,32799,32744,32765
32767,32777,32757,32761
32772,32776,32762,32768
32778,32769,32749,32759
32786,32785,32751,32761
32775,32767,32766,32766
32779,32768,32764,32767
32765,32759,32742,32756
32778,32762,32742,32761
32769,32764,32760,32762
32773,32765,32758,32766
32768,32762,32767,32760
32783,32765,32768,32768
32776,32763,32771,32766
32774,32767,32768,32770
32763,32755,32771,32761
32765,32755,32781,32764
32766,32761,32774,32765
32766,32767,32775,32769
32759,32761,32784,32757
32759,32759,32800,32764
32765,32762,32776,32765
32764,32769,32779,32771
32752,32765,32760,32759
32742,32759,32770,32767
32760,32762,32768,32766
32765,32772,32769,32770
32767,32756,32749,32759
32756,32756,32754,32765
32770,32757,32762,32766
32773,32764,32765,32767
32771,32756,32760,32753
32770,32749,32758,32761
32774,32760,32768,32766
32775,32766,32769,32764
32781,32751,32778,32760
32792,32747,32779,32767
32780,32762,32771,32768
32779,32766,32774,32768
32781,32780,32765,32758
32794,32776,32770,32765
32782,32771,32767,32767
32778,32774,32771,32770
32758,32783,32758,32757
32773,32788,32763,32766
32766,32775,32766,32770
32767,32771,32768,32769
32761,32767,32766,32762
32762,32769,32763,32766
32770,32767,32769,32768
32769,32765,32771,32765
32753,32742,32759,32762
32753,32746,32763,32769
32762,32760,32768,32769
32765,32754,32770,32766
32763,32764,32760,32758
32761,32758,32756,32762
32770,32767,32764,32764
32772,32767,32772,32766
32763,32759,32757,32763
32771,32758,32756,32768
32770,32764,32766,32772
32767,32765,32767,32768
32771,32763,32790,32762
32774,32765,32793,32765
32772,32772,32781,32766
32771,32767,32780,32767
32747,32747,32772,32760
32751,32746,32783,32766
32759,32759,32767,32766
32760,32761,32767,32766
32768,32754,32739,32762
32769,32749,32738,32762
32767,32766,32755,32767
32773,32767,32756,32764
32761,32744,32717,32761
32765,32742,32709,32766
32765,32757,32745,32767
32771,32761,32750,32762
32755,32754,32771,32756
32761,32755,32760,32765
32760,32768,32775,32764
32766,32770,32777,32764
32747,32756,32785,32762
32744,32760,32791,32766
32760,32769,32779,32765
32761,32771,32781,32766
32777,32790,32781,32755
32778,32802,32794,32763
32774,32782,32771,32763
32776,32783,32774,32766
32762,32763,32731,32760
32777,32779,32738,32765
32767,32770,32751,32762
32773,32767,32751,32763
32757,32737,32727,32759
32765,32749,32724,32761
32764,32758,32752,32765
32767,32757,32753,32763
32759,32734,32738,32759
32749,32737,32733,32763
32763,32761,32763,32764
32765,32758,32756,32765
32789,32775,32776,32760
32779,32783,32777,32766
32775,32778,32777,32764
32773,32779,32774,32765
32978,32778,32783,32760
32721,32791,32792,32764
32748,32777,32780,32763
32748,32779,32776,32767
33220,32764,32795,32756
32713,32777,32816,32764
32753,32766,32783,32766
32752,32769,32778,32769
33348,32731,32769,32760
32756,32735,32782,32766
32772,32754,32773,32765
32772,32758,32764,32769
33381,32752,32734,32763
32790,32749,32740,32763
32780,32768,32758,32764
32778,32764,32748,32770
33305,32776,32729,32755
32747,32773,32722,32758
32759,32775,32756,32766
32760,32774,32749,32767
33205,32767,32767,32760
32711,32776,32765,32764
32748,32772,32775,32765
32749,32771,32768,32768
33145,32753,32795,32763
32730,32756,32804,32762
32765,32766,32785,32768
32767,32767,32781,32771
33073,32772,32778,32760
32787,32777,32800,32762
32782,32775,32779,32768
32781,32773,32769,32773
32949,32782,32735,32764
32788,32793,32748,32763
32771,32777,32758,32769
32773,32775,32752,32770
32810,32756,32725,32763
32742,32768,32724,32762
32753,32765,32754,32766
32756,32761,32753,32771
32719,32725,32772,32756
32743,32725,32770,32758
32767,32750,32774,32771
32768,32749,32778,32768
32656,32718,32793,32765
32780,32715,32805,32766
32782,32752,32779,32769
32780,32751,32782,32770
32591,32772,32779,32761
32806,32763,32799,32764
32782,32777,32775,32768
32780,32775,32777,32772
32491,32788,32752,32766
32770,32799,32764,32765
32766,32778,32757,32768
32769,32776,32764,32772
32449,32781,32753,32763
32767,32792,32758,32765
32770,32775,32763,32763
32774,32774,32767,32770
32407,32756,32742,32762
32761,32762,32748,32765
32764,32760,32755,32767
32768,32762,32765,32770
32383,32767,32762,32760
32755,32767,32760,32764
32762,32769,32770,32761
32769,32769,32773,32768
32369,32758,32750,32764
32729,32760,32751,32769
32760,32761,32760,32766
32763,32770,32766,32767
32429,32781,32757,32758
32783,32779,32754,32763
32782,32772,32767,32759
32782,32778,32773,32764
32470,32778,32753,32757
32813,32784,32750,32764
32787,32767,32763,32765
32788,32775,32771,32766
32496,32775,32775,32761
32812,32788,32777,32762
32780,32768,32770,32764
32783,32769,32778,32766
32497,32738,32756,32755
32765,32742,32764,32765
32759,32752,32764,32763
32767,32751,32769,32766
32551,32729,32754,32757
32774,32723,32755,32768
32766,32749,32760,32762
32770,32753,32767,32768
32596,32735,32726,32755
32776,32724,32727,32765
32772,32755,32752,32764
32771,32759,32757,32768
32643,32781,32740,32751
32773,32777,32734,32762
32768,32773,32755,32764
32770,32779,32763,32767
32678,32781,32755,32752
32766,32787,32746,32762
32763,32773,32767,32763
32766,32778,32770,32766
32744,32771,32773,32756
32788,32782,32774,32762
32776,32768,32769,32764
32775,32774,32775,32769
32774,32746,32754,32753
32783,32748,32757,32765
32767,32757,32762,32764
32772,32760,32765,32767
32776,32749,32731,32762
32764,32751,32733,32770
32756,32763,32753,32771
32760,32766,32751,32766
32808,32748,32729,32758
32756,32750,32722,32764
32759,32762,32750,32768
32762,32767,32755,32766
32846,32767,32774,32759
32778,32767,32772,32766
32768,32774,32772,32770
32770,32771,32775,32766
32871,32770,32810,32760
32792,32773,32821,32766
32776,32773,32783,32767
32773,32771,32789,32767
32872,32773,32780,32763
32789,32787,32805,32764
32770,32775,32770,32771
32769,32772,32773,32767
32870,32763,32737,32760
32783,32773,32745,32762
32770,32768,32752,32770
32772,32766,32753,32765
32852,32755,32727,32767
32766,32767,32726,32770
32760,32772,32751,32771
32765,32764,32753,32766
32842,32754,32788,32763
32754,32761,32791,32764
32759,32773,32783,32769
32761,32767,32781,32764
32821,32761,32824,32760
32742,32763,32846,32766
32758,32773,32797,32765
32758,32765,32793,32765
32832,32765,32806,32763
32765,32773,32829,32765
32772,32778,32784,32768
32768,32768,32780,32766
32822,32771,32718,32759
32771,32781,32734,32764
32772,32775,32746,32767
32767,32771,32742,32767
32811,32767,32720,32758
32778,32775,32707,32762
32773,32777,32752,32767
32776,32774,32746,32769
32768,32739,32768,32763
32753,32746,32756,32767
32764,32758,32776,32767
32764,32762,32771,32766
32771,32742,32821,32759
32757,32742,32830,32757
32771,32764,32799,32769
32769,32763,32790,32765
32755,32767,32788,32756
32765,32763,32806,32761
32772,32769,32780,32768
32771,32773,32773,32764
32774,32791,32731,32763
32798,32801,32741,32764
32785,32785,32754,32770
32783,32781,32750,32767
32745,32758,32696,32763
32782,32774,32687,32761
32774,32765,32744,32770
32772,32762,32740,32768
32713,32738,32750,32762
32759,32741,32742,32762
32762,32755,32772,32768
32765,32758,32768,32768
32707,32736,32781,32764
32747,32737,32785,32765
32765,32756,32782,32771
32765,32760,32779,32766
32727,32779,32780,32759
32778,32780,32798,32761
32773,32771,32779,32767
32774,32776,32778,32768
32710,32767,32742,32758
32768,32779,32750,32761
32764,32767,32756,32767
32768,32769,32760,32769
32702,32766,32727,32763
32757,32774,32731,32766
32763,32764,32755,32764
32764,32769,32757,32771
32698,32742,32752,32759
32745,32746,32747,32767
32762,32753,32765,32765
32767,32760,32770,32769
32710,32755,32788,32761
32755,32749,32794,32768
32770,32757,32778,32762
32770,32769,32783,32772
32716,32754,32785,32761
32756,32751,32794,32765
32770,32762,32773,32761
32771,32769,32775,32768
32719,32783,32768,32753
32757,32781,32781,32764
32767,32773,32765,32764
32769,32778,32767,32766
32731,32773,32767,32756
32761,32771,32772,32763
32772,32766,32767,32760
32771,32775,32769,32769
32744,32777,32763,32759
32774,32777,32771,32765
32769,32769,32762,32764
32770,32773,32771,32770
32755,32766,32778,32751
32781,32766,32784,32765
32775,32762,32770,32760
32777,32768,32779,32767
32742,32773,32771,32758
32761,32774,32783,32768
32768,32773,32763,32763
32767,32771,32774,32767
32754,32760,32768,32758
32763,32762,32774,32769
32771,32767,32765,32762
32772,32769,32774,32764
32749,32756,32749,32755
32757,32754,32753,32769
32762,32763,32757,32767
32767,32764,32765,32766
32760,32743,32757,32756
32759,32743,32755,32761
32769,32761,32762,32763
32766,32766,32772,32765
32756,32752,32745,32757
32758,32755,32747,32762
32766,32765,32758,32763
32764,32766,32767,32765
32783,32771,32746,32756
32788,32775,32748,32763
32777,32775,32759,32764
32774,32773,32767,32765
32784,32781,32722,32762
32788,32798,32717,32768
32778,32778,32751,32769
32774,32780,32753,32762
32783,32776,32742,32759
32784,32792,32736,32763
32774,32777,32765,32771
32767,32776,32764,32760
32758,32751,32761,32759
32756,32773,32757,32764
32764,32763,32769,32772
32758,32768,32767,32760
32782,32745,32759,32761
32778,32752,32767,32763
32771,32768,32769,32772
32772,32766,32766,32759
32778,32746,32709,32762
32774,32753,32708,32763
32770,32763,32742,32771
32768,32765,32746,32764
32773,32773,32718,32764
32774,32773,32701,32762
32771,32772,32751,32773
32772,32774,32751,32765
32758,32764,32749,32767
32756,32779,32735,32766
32763,32769,32771,32770
32764,32769,32768,32764
32773,32746,32784,32762
32767,32750,32794,32759
32769,32759,32785,32767
32772,32760,32781,32764
32762,32713,32768,32764
32763,32708,32778,32763
32764,32749,32775,32766
32768,32747,32768,32765
32764,32750,32741,32765
32764,32740,32755,32764
32764,32767,32759,32768
32769,32770,32758,32770
32758,32777,32740,32766
32759,32780,32742,32766
32763,32776,32763,32772
32772,32778,32760,32772
32763,32777,32773,32766
32771,32788,32776,32767
32769,32773,32776,32771
32776,32776,32774,32773
32760,32736,32785,32766
32762,32742,32797,32765
32768,32756,32780,32766
32773,32756,32779,32770
32757,32760,32783,32759
32763,32757,32798,32759
32765,32771,32777,32765
32770,32770,32768,32769
32764,32778,32784,32758
32770,32778,32792,32761
32770,32773,32772,32768
32774,32776,32768,32766
32768,32781,32779,32763
32781,32792,32793,32766
32769,32776,32775,32767
32775,32778,32766,32766
32757,32744,32778,32755
32773,32747,32787,32762
32767,32754,32772,32767
32769,32760,32765,32768
32734,32745,32760,32760
32752,32739,32763,32763
32760,32762,32764,32763
32762,32760,32758,32770
32768,32756,32765,32756
32774,32750,32767,32765
32775,32767,32767,32765
32777,32766,32767,32770
32774,32772,32782,32756
32795,32773,32789,32762
32777,32773,32776,32764
32779,32772,32771,32773
32766,32760,32795,32756
32788,32760,32809,32763
32774,32762,32781,32766
32771,32767,32774,32770
32747,32766,32738,32759
32759,32772,32753,32766
32761,32764,32755,32765
32761,32770,32752,32772
32759,32760,32725,32752
32769,32765,32724,32765
32774,32763,32754,32764
32768,32766,32754,32771
32760,32765,32746,32760
32772,32774,32740,32769
32770,32765,32760,32769
32766,32769,32767,32772
32767,32771,32779,32755
32780,32784,32790,32767
32774,32767,32781,32765
32772,32770,32784,32771
32749,32786,32754,32755
32763,32804,32765,32766
32765,32772,32763,32767
32767,32774,32769,32772
32769,32765,32755,32756
32783,32781,32759,32764
32777,32768,32766,32763
32775,32767,32766,32767
32756,32736,32760,32759
32765,32748,32765,32765
32768,32754,32770,32766
32764,32753,32773,32765
32753,32727,32760,32754
32758,32725,32768,32765
32766,32753,32766,32765
32767,32753,32771,32765
32742,32757,32729,32761
32742,32752,32731,32764
32764,32767,32756,32766
32761,32763,32763,32764
32760,32790,32756,32755
32760,32801,32753,32760
32770,32780,32767,32763
32770,32778,32775,32766
32746,32776,32768,32756
32747,32796,32768,32765
32766,32774,32770,32764
32765,32772,32776,32767
32747,32752,32746,32760
32751,32758,32753,32760
32765,32760,32760,32763
32763,32763,32766,32765
32741,32736,32723,32757
32737,32735,32719,32763
32758,32755,32752,32763
32763,32754,32758,32764
32745,32760,32752,32757
32742,32755,32747,32766
32763,32767,32766,32763
32764,32769,32768,32764
32742,32764,32766,32759
32739,32765,32767,32764
32760,32768,32770,32762
32762,32768,32774,32764
32754,32776,32750,32756
32752,32775,32758,32766
32767,32774,32765,32763
32764,32774,32767,32765
32745,32757,32764,32758
32744,32763,32767,32762
32765,32764,32768,32762
32762,32769,32771,32768
32742,32766,32754,32767
32743,32766,32762,32766
32762,32769,32758,32766
32758,32773,32763,32769
32749,32748,32762,32760
32744,32750,32765,32762
32765,32757,32767,32762
32764,32764,32767,32766
32739,32751,32755,32766
32744,32753,32759,32766
32762,32766,32759,32770
32762,32767,32763,32764
32756,32742,32769,32765
32758,32744,32773,32765
32766,32760,32767,32765
32765,32762,32773,32763
32749,32772,32760,32762
32755,32774,32762,32764
32764,32775,32758,32768
32762,32772,32766,32763
32755,32769,32774,32760
32760,32778,32779,32761
32765,32770,32770,32765
32766,32773,32769,32764
32759,32786,32740,32766
32765,32794,32749,32765
32767,32778,32753,32768
32768,32780,32754,32767
32753,32764,32759,32758
32760,32774,32758,32760
32767,32766,32765,32768
32769,32769,32764,32766
32744,32743,32752,32765
32749,32753,32755,32767
32758,32760,32763,32768
32761,32760,32762,32766
32775,32734,32765,32761
32778,32730,32770,32763
32772,32757,32765,32769
32771,32754,32769,32769
32762,32768,32763,32759
32774,32767,32763,32762
32765,32771,32767,32764
32768,32773,32765,32767
32770,32779,32779,32760
32780,32788,32786,32762
32773,32779,32773,32767
32773,32779,32772,32766
32762,32768,32757,32757
32774,32782,32765,32763
32767,32772,32765,32765
32768,32772,32764,32768
32772,32742,32764,32755
32786,32742,32773,32760
32773,32759,32771,32766
32776,32762,32768,32770
32760,32749,32755,32760
32769,32748,32761,32766
32766,32762,32769,32764
32770,32766,32763,32767
32771,32776,32756,32759
32778,32775,32771,32769
32771,32776,32773,32763
32777,32773,32770,32765
32756,32784,32763,32754
32763,32794,32772,32768
32770,32782,32773,32767
32773,32774,32771,32766
32781,32774,32757,32758
32791,32786,32770,32766
32780,32775,32770,32765
32782,32771,32767,32767
32776,32756,32753,32759
32787,32764,32763,32771
32775,32763,32769,32769
32781,32764,32769,32768
32768,32743,32749,32760
32781,32743,32759,32767
32766,32760,32767,32767
32777,32761,32767,32769
32764,32734,32758,32762
32770,32730,32763,32768
32768,32758,32770,32768
32770,32756,32770,32768
32777,32758,32753,32761
32791,32748,32765,32767
32776,32768,32767,32764
32776,32769,32766,32769
32771,32781,32765,32757
32786,32781,32766,32763
32772,32777,32767,32764
32774,32775,32773,32769
32780,32794,32749,32765
32797,32808,32754,32767
32772,32780,32760,32769
32776,32782,32764,32773
32781,32754,32760,32759
32791,32771,32764,32762
32772,32761,32771,32772
32775,32762,32767,32771
32766,32735,32748,32762
32785,32738,32748,32767
32767,32755,32761,32771
32769,32756,32760,32770
32760,32742,32763,32759
32768,32742,32763,32763
32763,32760,32771,32769
32767,32763,32769,32765
32751,32784,32754,32754
32756,32794,32758,32762
32760,32777,32761,32767
32764,32781,32762,32766
32756,32767,32771,32758
32752,32788,32772,32761
32764,32768,32773,32765
32767,32772,32769,32765
32765,32762,32751,32764
32768,32783,32755,32764
32769,32769,32761,32768
32772,32768,32762,32766
32766,32750,32766,32759
32767,32758,32772,32763
32770,32761,32769,32765
32774,32760,32770,32765
32747,32758,32757,32764
32747,32765,32755,32766
32758,32764,32762,32767
32765,32767,32762,32766
32765,32742,32763,32761
32762,32744,32763,32764
32768,32758,32763,32765
32772,32758,32767,32763
32770,32754,32758,32757
32771,32754,32752,32762
32770,32765,32760,32770
32771,32767,32765,32767
32784,32762,32767,32761
32790,32765,32766,32764
32779,32770,32762,32771
32777,32772,32770,32768
